C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_30_745.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_30_745.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_30_745.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_30_846.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_30_846.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_30_846.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_30_948.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_30_948.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_30_948.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_053.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_053.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_053.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_163.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_163.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_163.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_266.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_266.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_266.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_369.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_369.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_369.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_525.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_525.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_525.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_626.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_626.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_626.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_730.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_730.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_730.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_834.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_834.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_834.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_31_940.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_31_940.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_31_940.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_050.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_050.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_050.jpg, 0, 1, 0, 30.1899
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_203.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_203.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_203.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_305.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_305.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_305.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_408.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_408.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_408.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_555.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_555.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_555.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_716.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_716.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_716.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_815.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_815.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_815.jpg, 0, 1, 0, 30.18996
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_32_923.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_32_923.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_32_923.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_031.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_031.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_031.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_138.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_138.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_138.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_241.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_241.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_241.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_351.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_351.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_351.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_458.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_458.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_458.jpg, 0, 1, 0, 30.18995
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_561.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_561.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_561.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_669.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_669.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_669.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_770.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_770.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_770.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_875.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_875.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_875.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_33_982.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_33_982.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_33_982.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_088.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_088.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_088.jpg, 0, 1, 0, 30.1899
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_196.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_196.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_196.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_306.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_306.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_306.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_414.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_414.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_414.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_523.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_523.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_523.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_627.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_627.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_627.jpg, 0, 1, 0, 30.18996
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_777.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_777.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_777.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_884.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_884.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_884.jpg, 0, 1, 0, 30.18995
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_34_988.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_34_988.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_34_988.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_093.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_093.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_093.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_214.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_214.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_214.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_319.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_319.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_319.jpg, 0, 1, 0, 30.18995
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_427.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_427.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_427.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_529.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_529.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_529.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_635.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_635.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_635.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_738.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_738.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_738.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_845.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_845.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_845.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_35_951.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_35_951.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_35_951.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_056.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_056.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_056.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_160.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_160.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_160.jpg, -0.3113139, 1, 0, 30.16615
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_266.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_266.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_266.jpg, -0.02132641, 1, 0, 30.18973
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_370.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_370.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_370.jpg, 0, 1, 0, 30.18969
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_479.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_479.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_479.jpg, 0, 1, 0, 30.19002
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_585.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_585.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_585.jpg, 0, 1, 0, 30.19002
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_794.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_794.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_794.jpg, 0, 1, 0, 30.19003
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_36_903.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_36_903.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_36_903.jpg, 0, 1, 0, 30.19002
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_013.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_013.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_013.jpg, 0, 1, 0, 30.19005
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_118.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_118.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_118.jpg, 0, 1, 0, 30.19004
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_223.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_223.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_223.jpg, 0, 1, 0, 30.2354
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_325.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_325.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_325.jpg, 0, 1, 0, 30.19205
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_443.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_443.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_443.jpg, 0, 1, 0, 30.46395
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_551.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_551.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_551.jpg, 0, 1, 0, 30.2225
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_669.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_669.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_669.jpg, 0, 1, 0, 30.19012
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_770.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_770.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_770.jpg, 0, 1, 0, 30.1907
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_882.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_882.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_882.jpg, -0.101691, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_37_991.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_37_991.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_37_991.jpg, 0, 1, 0, 30.19004
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_101.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_101.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_101.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_209.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_209.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_209.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_311.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_311.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_311.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_416.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_416.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_416.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_517.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_517.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_517.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_619.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_619.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_619.jpg, -0.141231, 1, 0, 30.18487
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_720.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_720.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_720.jpg, -0.0821856, 1, 0, 30.19045
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_820.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_820.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_820.jpg, 0, 1, 0, 30.19004
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_38_922.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_38_922.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_38_922.jpg, 0, 1, 0, 30.19025
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_026.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_026.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_026.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_129.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_129.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_129.jpg, -0.0206943, 1, 0, 30.19022
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_235.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_235.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_235.jpg, -0.1808931, 1, 0, 30.18554
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_341.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_341.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_341.jpg, 0, 1, 0, 30.18984
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_445.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_445.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_445.jpg, 0, 1, 0, 30.19022
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_545.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_545.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_545.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_649.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_649.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_649.jpg, 0, 1, 0, 30.19051
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_759.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_759.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_759.jpg, 0, 0.6852232, 0, 30.12498
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_866.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_866.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_866.jpg, 0, 0.3863512, 0, 30.03719
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_39_967.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_39_967.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_39_967.jpg, -0.1300179, 0.213547, 0, 29.93656
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_40_071.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_40_071.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_40_071.jpg, -0.4351443, 0.5186734, 0, 29.9571
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_40_175.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_40_175.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_40_175.jpg, -0.163131, 0.2466601, 0, 30.01259
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_40_276.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_40_276.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_40_276.jpg, 0, 0, 0, 29.81944
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_40_384.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_40_384.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_40_384.jpg, 0, 0, 0, 29.51743
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_40_489.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_40_489.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_40_489.jpg, 0, 0, 0, 29.22064
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_22_06_43_40_615.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_22_06_43_40_615.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_22_06_43_40_615.jpg, -0.1838622, 0.1838622, 0, 28.88316
